max_door_frequency,radius,seed,turns,goal_reached,wait_penalty,wait_max_penalty,revisit_penalty,revisit_max_penalty,direction_vector_max_weight,direction_vector_multiplier,direction_vector_pov
3,20,1,1,False,0.1,5,0.15,2,5,0.02,50
3,20,2,1500,False,0.1,5,0.15,2,5,0.02,50
3,20,0,1500,False,0.1,5,0.15,5,2,0.02,25
3,20,1,1,False,0.1,5,0.15,5,2,0.02,25
3,20,2,477,False,0.1,5,0.15,5,2,0.02,25
3,20,0,1500,False,0.1,5,0.15,5,2,0.02,50
3,20,1,1,False,0.1,5,0.15,5,2,0.02,50
3,20,2,1500,False,0.1,5,0.15,5,2,0.02,50
3,20,0,1500,False,0.1,5,0.15,5,5,0.02,25
3,20,1,1,False,0.1,5,0.15,5,5,0.02,25
3,20,2,1500,False,0.1,5,0.15,5,5,0.02,25
3,20,0,1500,False,0.1,5,0.15,5,5,0.02,50
3,20,1,1,False,0.1,5,0.15,5,5,0.02,50
3,20,2,1500,False,0.1,5,0.15,5,5,0.02,50
3,20,0,985,False,0.1,5,0.3,2,2,0.02,25
3,20,1,1,False,0.1,5,0.3,2,2,0.02,25
3,20,2,477,False,0.1,5,0.3,2,2,0.02,25
3,20,0,1500,False,0.1,5,0.3,2,2,0.02,50
3,20,1,1,False,0.1,5,0.3,2,2,0.02,50
3,20,2,1500,False,0.1,5,0.3,2,2,0.02,50
3,20,0,1500,False,0.1,5,0.3,2,5,0.02,25
3,20,1,1,False,0.1,5,0.3,2,5,0.02,25
3,20,2,1500,False,0.1,5,0.3,2,5,0.02,25
3,20,0,1500,False,0.1,5,0.3,2,5,0.02,50
3,20,1,1,False,0.1,5,0.3,2,5,0.02,50
3,20,2,1500,False,0.1,5,0.3,2,5,0.02,50
3,20,0,1021,False,0.1,5,0.3,5,2,0.02,25
3,20,1,1,False,0.1,5,0.3,5,2,0.02,25
3,20,2,477,False,0.1,5,0.3,5,2,0.02,25
3,20,0,1500,False,0.1,5,0.3,5,2,0.02,50
3,20,1,1,False,0.1,5,0.3,5,2,0.02,50
3,20,2,1500,False,0.1,5,0.3,5,2,0.02,50
3,20,0,1500,False,0.1,5,0.3,5,5,0.02,25
3,20,1,1,False,0.1,5,0.3,5,5,0.02,25
3,20,2,1500,False,0.1,5,0.3,5,5,0.02,25
3,20,0,1500,False,0.1,5,0.3,5,5,0.02,50
3,20,1,1,False,0.1,5,0.3,5,5,0.02,50
3,20,2,1500,False,0.1,5,0.3,5,5,0.02,50
3,20,0,1500,False,0.2,3,0.15,2,2,0.02,25
3,20,1,1,False,0.2,3,0.15,2,2,0.02,25
3,20,2,1500,False,0.2,3,0.15,2,2,0.02,25
3,20,0,1500,False,0.2,3,0.15,2,2,0.02,50
3,20,1,1,False,0.2,3,0.15,2,2,0.02,50
3,20,2,1500,False,0.2,3,0.15,2,2,0.02,50
3,20,0,1500,False,0.2,3,0.15,2,5,0.02,25
3,20,1,1,False,0.2,3,0.15,2,5,0.02,25
3,20,2,1500,False,0.2,3,0.15,2,5,0.02,25
3,20,0,1500,False,0.2,3,0.15,2,5,0.02,50
3,20,1,1,False,0.2,3,0.15,2,5,0.02,50
3,20,2,1500,False,0.2,3,0.15,2,5,0.02,50
3,20,0,1500,False,0.2,3,0.15,5,2,0.02,25
3,20,1,1,False,0.2,3,0.15,5,2,0.02,25
3,20,2,1500,False,0.2,3,0.15,5,2,0.02,25
3,20,0,1500,False,0.2,3,0.15,5,2,0.02,50
3,20,1,1,False,0.2,3,0.15,5,2,0.02,50
3,20,2,1500,False,0.2,3,0.15,5,2,0.02,50
3,20,0,1500,False,0.2,3,0.15,5,5,0.02,25
3,20,1,1,False,0.2,3,0.15,5,5,0.02,25
3,20,2,1500,False,0.2,3,0.15,5,5,0.02,25
3,20,0,1500,False,0.2,3,0.15,5,5,0.02,50
3,20,1,1,False,0.2,3,0.15,5,5,0.02,50
3,20,2,1500,False,0.2,3,0.15,5,5,0.02,50
3,20,0,1500,False,0.2,3,0.3,2,2,0.02,25
3,20,1,1,False,0.2,3,0.3,2,2,0.02,25
3,20,2,1500,False,0.2,3,0.3,2,2,0.02,25
3,20,0,1500,False,0.2,3,0.3,2,2,0.02,50
3,20,1,1,False,0.2,3,0.3,2,2,0.02,50
3,20,2,1500,False,0.2,3,0.3,2,2,0.02,50
3,20,0,1500,False,0.2,3,0.3,2,5,0.02,25
3,20,1,1,False,0.2,3,0.3,2,5,0.02,25
3,20,2,1500,False,0.2,3,0.3,2,5,0.02,25
3,20,0,1500,False,0.2,3,0.3,2,5,0.02,50
3,20,1,1,False,0.2,3,0.3,2,5,0.02,50
3,20,2,1500,False,0.2,3,0.3,2,5,0.02,50
3,20,0,1500,False,0.2,3,0.3,5,2,0.02,25
3,20,1,1,False,0.2,3,0.3,5,2,0.02,25
3,20,2,1500,False,0.2,3,0.3,5,2,0.02,25
3,20,0,1500,False,0.2,3,0.3,5,2,0.02,50
3,20,1,1,False,0.2,3,0.3,5,2,0.02,50
3,20,2,1500,False,0.2,3,0.3,5,2,0.02,50
3,20,0,1500,False,0.2,3,0.3,5,5,0.02,25
3,20,1,1,False,0.2,3,0.3,5,5,0.02,25
3,20,2,1500,False,0.2,3,0.3,5,5,0.02,25
3,20,0,1500,False,0.2,3,0.3,5,5,0.02,50
3,20,1,1,False,0.2,3,0.3,5,5,0.02,50
3,20,2,1500,False,0.2,3,0.3,5,5,0.02,50
3,20,0,1500,False,0.2,5,0.15,2,2,0.02,25
3,20,1,1,False,0.2,5,0.15,2,2,0.02,25
3,20,2,350,False,0.2,5,0.15,2,2,0.02,25
3,20,0,1500,False,0.2,5,0.15,2,2,0.02,50
3,20,1,1,False,0.2,5,0.15,2,2,0.02,50
3,20,2,1500,False,0.2,5,0.15,2,2,0.02,50
3,20,0,1500,False,0.2,5,0.15,2,5,0.02,25
3,20,1,1,False,0.2,5,0.15,2,5,0.02,25
3,20,2,1500,False,0.2,5,0.15,2,5,0.02,25
3,20,0,1500,False,0.2,5,0.15,2,5,0.02,50
3,20,1,1,False,0.2,5,0.15,2,5,0.02,50
3,20,2,1500,False,0.2,5,0.15,2,5,0.02,50
3,20,0,1500,False,0.2,5,0.15,5,2,0.02,25
3,20,1,1,False,0.2,5,0.15,5,2,0.02,25
3,20,2,397,False,0.2,5,0.15,5,2,0.02,25
3,20,0,1500,False,0.2,5,0.15,5,2,0.02,50
3,20,1,1,False,0.2,5,0.15,5,2,0.02,50
3,20,2,1500,False,0.2,5,0.15,5,2,0.02,50
3,20,0,1500,False,0.2,5,0.15,5,5,0.02,25
3,20,1,1,False,0.2,5,0.15,5,5,0.02,25
3,20,2,1500,False,0.2,5,0.15,5,5,0.02,25
3,20,0,1500,False,0.2,5,0.15,5,5,0.02,50
3,20,1,1,False,0.2,5,0.15,5,5,0.02,50
3,20,2,1500,False,0.2,5,0.15,5,5,0.02,50
3,20,0,1500,False,0.2,5,0.3,2,2,0.02,25
3,20,1,1,False,0.2,5,0.3,2,2,0.02,25
3,20,2,350,False,0.2,5,0.3,2,2,0.02,25
3,20,0,1500,False,0.2,5,0.3,2,2,0.02,50
3,20,1,1,False,0.2,5,0.3,2,2,0.02,50
3,20,2,1500,False,0.2,5,0.3,2,2,0.02,50
3,20,0,1500,False,0.2,5,0.3,2,5,0.02,25
3,20,1,1,False,0.2,5,0.3,2,5,0.02,25
3,20,2,1500,False,0.2,5,0.3,2,5,0.02,25
3,20,0,1500,False,0.2,5,0.3,2,5,0.02,50
3,20,1,1,False,0.2,5,0.3,2,5,0.02,50
3,20,2,1500,False,0.2,5,0.3,2,5,0.02,50
3,20,0,1500,False,0.2,5,0.3,5,2,0.02,25
3,20,1,1,False,0.2,5,0.3,5,2,0.02,25
3,20,2,397,False,0.2,5,0.3,5,2,0.02,25
3,20,0,1500,False,0.2,5,0.3,5,2,0.02,50
3,20,1,1,False,0.2,5,0.3,5,2,0.02,50
3,20,2,1500,False,0.2,5,0.3,5,2,0.02,50
3,20,0,1500,False,0.2,5,0.3,5,5,0.02,25
3,20,1,1,False,0.2,5,0.3,5,5,0.02,25
3,20,2,1500,False,0.2,5,0.3,5,5,0.02,25
3,20,0,1500,False,0.2,5,0.3,5,5,0.02,50
3,20,1,1,False,0.2,5,0.3,5,5,0.02,50
3,20,2,1500,False,0.2,5,0.3,5,5,0.02,50
3,20,0,1500,False,0.3,3,0.15,2,2,0.02,25
3,20,1,1,False,0.3,3,0.15,2,2,0.02,25
3,20,2,1500,False,0.3,3,0.15,2,2,0.02,25
3,20,0,1500,False,0.3,3,0.15,2,2,0.02,50
3,20,1,1,False,0.3,3,0.15,2,2,0.02,50
3,20,2,1500,False,0.3,3,0.15,2,2,0.02,50
3,20,0,1500,False,0.3,3,0.15,2,5,0.02,25
3,20,1,1,False,0.3,3,0.15,2,5,0.02,25
3,20,2,1500,False,0.3,3,0.15,2,5,0.02,25
3,20,0,1500,False,0.3,3,0.15,2,5,0.02,50
3,20,1,1,False,0.3,3,0.15,2,5,0.02,50
3,20,2,1500,False,0.3,3,0.15,2,5,0.02,50
3,20,0,1500,False,0.3,3,0.15,5,2,0.02,25
3,20,1,1,False,0.3,3,0.15,5,2,0.02,25
3,20,2,1500,False,0.3,3,0.15,5,2,0.02,25
3,20,0,1500,False,0.3,3,0.15,5,2,0.02,50
3,20,1,1,False,0.3,3,0.15,5,2,0.02,50
3,20,2,1500,False,0.3,3,0.15,5,2,0.02,50
3,20,0,1500,False,0.3,3,0.15,5,5,0.02,25
3,20,1,1,False,0.3,3,0.15,5,5,0.02,25
3,20,2,1500,False,0.3,3,0.15,5,5,0.02,25
3,20,0,1500,False,0.3,3,0.15,5,5,0.02,50
3,20,1,1,False,0.3,3,0.15,5,5,0.02,50
3,20,2,1500,False,0.3,3,0.15,5,5,0.02,50
3,20,0,1500,False,0.3,3,0.3,2,2,0.02,25
3,20,1,1,False,0.3,3,0.3,2,2,0.02,25
3,20,2,1500,False,0.3,3,0.3,2,2,0.02,25
3,20,0,1500,False,0.3,3,0.3,2,2,0.02,50
3,20,1,1,False,0.3,3,0.3,2,2,0.02,50
3,20,2,1500,False,0.3,3,0.3,2,2,0.02,50
3,20,0,1500,False,0.3,3,0.3,2,5,0.02,25
3,20,1,1,False,0.3,3,0.3,2,5,0.02,25
3,20,2,1500,False,0.3,3,0.3,2,5,0.02,25
3,20,0,1500,False,0.3,3,0.3,2,5,0.02,50
3,20,1,1,False,0.3,3,0.3,2,5,0.02,50
3,20,2,1500,False,0.3,3,0.3,2,5,0.02,50
3,20,0,1500,False,0.3,3,0.3,5,2,0.02,25
3,20,1,1,False,0.3,3,0.3,5,2,0.02,25
3,20,2,1500,False,0.3,3,0.3,5,2,0.02,25
3,20,0,1500,False,0.3,3,0.3,5,2,0.02,50
3,20,1,1,False,0.3,3,0.3,5,2,0.02,50
3,20,2,1500,False,0.3,3,0.3,5,2,0.02,50
3,20,0,1500,False,0.3,3,0.3,5,5,0.02,25
3,20,1,1,False,0.3,3,0.3,5,5,0.02,25
3,20,2,1500,False,0.3,3,0.3,5,5,0.02,25
3,20,0,1500,False,0.3,3,0.3,5,5,0.02,50
3,20,1,1,False,0.3,3,0.3,5,5,0.02,50
3,20,2,1500,False,0.3,3,0.3,5,5,0.02,50
3,20,0,1500,False,0.3,5,0.15,2,2,0.02,25
3,20,1,1,False,0.3,5,0.15,2,2,0.02,25
3,20,2,371,False,0.3,5,0.15,2,2,0.02,25
3,20,0,1500,False,0.3,5,0.15,2,2,0.02,50
3,20,1,1,False,0.3,5,0.15,2,2,0.02,50
3,20,2,1500,False,0.3,5,0.15,2,2,0.02,50
3,20,0,1500,False,0.3,5,0.15,2,5,0.02,25
3,20,1,1,False,0.3,5,0.15,2,5,0.02,25
3,20,2,1500,False,0.3,5,0.15,2,5,0.02,25
3,20,0,1500,False,0.3,5,0.15,2,5,0.02,50
3,20,1,1,False,0.3,5,0.15,2,5,0.02,50
3,20,2,1500,False,0.3,5,0.15,2,5,0.02,50
3,20,0,1500,False,0.3,5,0.15,5,2,0.02,25
3,20,1,1,False,0.3,5,0.15,5,2,0.02,25
3,20,2,1500,False,0.3,5,0.15,5,2,0.02,25
3,20,0,1500,False,0.3,5,0.15,5,2,0.02,50
3,20,1,1,False,0.3,5,0.15,5,2,0.02,50
3,20,2,1500,False,0.3,5,0.15,5,2,0.02,50
3,20,0,1500,False,0.3,5,0.15,5,5,0.02,25
3,20,1,1,False,0.3,5,0.15,5,5,0.02,25
3,20,2,1500,False,0.3,5,0.15,5,5,0.02,25
3,20,0,1500,False,0.3,5,0.15,5,5,0.02,50
3,20,1,1,False,0.3,5,0.15,5,5,0.02,50
3,20,2,1500,False,0.3,5,0.15,5,5,0.02,50
3,20,0,1500,False,0.3,5,0.3,2,2,0.02,25
3,20,1,1,False,0.3,5,0.3,2,2,0.02,25
3,20,2,371,False,0.3,5,0.3,2,2,0.02,25
3,20,0,1500,False,0.3,5,0.3,2,2,0.02,50
3,20,1,1,False,0.3,5,0.3,2,2,0.02,50
3,20,2,1500,False,0.3,5,0.3,2,2,0.02,50
3,20,0,1500,False,0.3,5,0.3,2,5,0.02,25
3,20,1,1,False,0.3,5,0.3,2,5,0.02,25
3,20,2,1500,False,0.3,5,0.3,2,5,0.02,25
3,20,0,1500,False,0.3,5,0.3,2,5,0.02,50
3,20,1,1,False,0.3,5,0.3,2,5,0.02,50
3,20,2,1500,False,0.3,5,0.3,2,5,0.02,50
3,20,0,1500,False,0.3,5,0.3,5,2,0.02,25
3,20,1,1,False,0.3,5,0.3,5,2,0.02,25
3,20,2,371,False,0.3,5,0.3,5,2,0.02,25
3,20,0,1500,False,0.3,5,0.3,5,2,0.02,50
3,20,1,1,False,0.3,5,0.3,5,2,0.02,50
3,20,2,1500,False,0.3,5,0.3,5,2,0.02,50
3,20,0,1500,False,0.3,5,0.3,5,5,0.02,25
3,20,1,1,False,0.3,5,0.3,5,5,0.02,25
3,20,2,1500,False,0.3,5,0.3,5,5,0.02,25
3,20,0,1500,False,0.3,5,0.3,5,5,0.02,50
3,20,1,1,False,0.3,5,0.3,5,5,0.02,50
3,20,2,1500,False,0.3,5,0.3,5,5,0.02,50
3,40,0,7,False,0.1,3,0.15,2,2,0.02,25
3,40,1,1,False,0.1,3,0.15,2,2,0.02,25
3,40,2,1500,False,0.1,3,0.15,2,2,0.02,25
3,40,0,7,False,0.1,3,0.15,2,2,0.02,50
3,40,1,1,False,0.1,3,0.15,2,2,0.02,50
3,40,2,1500,False,0.1,3,0.15,2,2,0.02,50
3,40,0,7,False,0.1,3,0.15,2,5,0.02,25
3,40,1,1,False,0.1,3,0.15,2,5,0.02,25
3,40,2,1500,False,0.1,3,0.15,2,5,0.02,25
3,40,0,7,False,0.1,3,0.15,2,5,0.02,50
3,40,1,1,False,0.1,3,0.15,2,5,0.02,50
3,40,2,1500,False,0.1,3,0.15,2,5,0.02,50
3,40,0,7,False,0.1,3,0.15,5,2,0.02,25
3,40,1,1,False,0.1,3,0.15,5,2,0.02,25
3,40,2,1500,False,0.1,3,0.15,5,2,0.02,25
3,40,0,7,False,0.1,3,0.15,5,2,0.02,50
3,40,1,1,False,0.1,3,0.15,5,2,0.02,50
3,40,2,1500,False,0.1,3,0.15,5,2,0.02,50
3,40,0,7,False,0.1,3,0.15,5,5,0.02,25
3,40,1,1,False,0.1,3,0.15,5,5,0.02,25
3,40,2,1500,False,0.1,3,0.15,5,5,0.02,25
3,40,0,7,False,0.1,3,0.15,5,5,0.02,50
3,40,1,1,False,0.1,3,0.15,5,5,0.02,50
3,40,2,1500,False,0.1,3,0.15,5,5,0.02,50
3,40,0,7,False,0.1,3,0.3,2,2,0.02,25
3,40,1,1,False,0.1,3,0.3,2,2,0.02,25
3,40,2,1500,False,0.1,3,0.3,2,2,0.02,25
3,40,0,7,False,0.1,3,0.3,2,2,0.02,50
3,40,1,1,False,0.1,3,0.3,2,2,0.02,50
3,40,2,1500,False,0.1,3,0.3,2,2,0.02,50
3,40,0,7,False,0.1,3,0.3,2,5,0.02,25
3,40,1,1,False,0.1,3,0.3,2,5,0.02,25
3,40,2,1500,False,0.1,3,0.3,2,5,0.02,25
3,40,0,7,False,0.1,3,0.3,2,5,0.02,50
3,40,1,1,False,0.1,3,0.3,2,5,0.02,50
3,40,2,1500,False,0.1,3,0.3,2,5,0.02,50
3,40,0,7,False,0.1,3,0.3,5,2,0.02,25
3,40,1,1,False,0.1,3,0.3,5,2,0.02,25
3,40,2,1500,False,0.1,3,0.3,5,2,0.02,25
3,40,0,7,False,0.1,3,0.3,5,2,0.02,50
3,40,1,1,False,0.1,3,0.3,5,2,0.02,50
3,40,2,1500,False,0.1,3,0.3,5,2,0.02,50
3,40,0,7,False,0.1,3,0.3,5,5,0.02,25
3,40,1,1,False,0.1,3,0.3,5,5,0.02,25
3,40,2,1500,False,0.1,3,0.3,5,5,0.02,25
3,40,0,7,False,0.1,3,0.3,5,5,0.02,50
3,40,1,1,False,0.1,3,0.3,5,5,0.02,50
3,40,2,1500,False,0.1,3,0.3,5,5,0.02,50
3,40,0,7,False,0.1,5,0.15,2,2,0.02,25
3,40,1,1,False,0.1,5,0.15,2,2,0.02,25
3,40,2,246,False,0.1,5,0.15,2,2,0.02,25
3,40,0,7,False,0.1,5,0.15,2,2,0.02,50
3,40,1,1,False,0.1,5,0.15,2,2,0.02,50
3,40,2,1500,False,0.1,5,0.15,2,2,0.02,50
3,40,0,7,False,0.1,5,0.15,2,5,0.02,25
3,40,1,1,False,0.1,5,0.15,2,5,0.02,25
3,40,2,1500,False,0.1,5,0.15,2,5,0.02,25
3,40,0,7,False,0.1,5,0.15,2,5,0.02,50
3,40,1,1,False,0.1,5,0.15,2,5,0.02,50
3,40,2,1500,False,0.1,5,0.15,2,5,0.02,50
3,40,0,7,False,0.1,5,0.15,5,2,0.02,25
3,40,1,1,False,0.1,5,0.15,5,2,0.02,25
3,40,2,246,False,0.1,5,0.15,5,2,0.02,25
3,40,0,7,False,0.1,5,0.15,5,2,0.02,50
3,40,1,1,False,0.1,5,0.15,5,2,0.02,50
3,40,2,1500,False,0.1,5,0.15,5,2,0.02,50
3,40,0,7,False,0.1,5,0.15,5,5,0.02,25
3,40,1,1,False,0.1,5,0.15,5,5,0.02,25
3,40,2,1500,False,0.1,5,0.15,5,5,0.02,25
3,40,0,7,False,0.1,5,0.15,5,5,0.02,50
3,40,1,1,False,0.1,5,0.15,5,5,0.02,50
3,40,2,1500,False,0.1,5,0.15,5,5,0.02,50
3,40,0,7,False,0.1,5,0.3,2,2,0.02,25
3,40,1,1,False,0.1,5,0.3,2,2,0.02,25
3,40,2,246,False,0.1,5,0.3,2,2,0.02,25
3,40,0,7,False,0.1,5,0.3,2,2,0.02,50
3,40,1,1,False,0.1,5,0.3,2,2,0.02,50
3,40,2,1500,False,0.1,5,0.3,2,2,0.02,50
3,40,0,7,False,0.1,5,0.3,2,5,0.02,25
3,40,1,1,False,0.1,5,0.3,2,5,0.02,25
3,40,2,1500,False,0.1,5,0.3,2,5,0.02,25
3,40,0,7,False,0.1,5,0.3,2,5,0.02,50
3,40,1,1,False,0.1,5,0.3,2,5,0.02,50
3,40,2,1500,False,0.1,5,0.3,2,5,0.02,50
3,40,0,7,False,0.1,5,0.3,5,2,0.02,25
3,40,1,1,False,0.1,5,0.3,5,2,0.02,25
3,40,2,246,False,0.1,5,0.3,5,2,0.02,25
3,40,0,7,False,0.1,5,0.3,5,2,0.02,50
3,40,1,1,False,0.1,5,0.3,5,2,0.02,50
3,40,2,1500,False,0.1,5,0.3,5,2,0.02,50
3,40,0,7,False,0.1,5,0.3,5,5,0.02,25
3,40,1,1,False,0.1,5,0.3,5,5,0.02,25
3,40,2,1500,False,0.1,5,0.3,5,5,0.02,25
3,40,0,7,False,0.1,5,0.3,5,5,0.02,50
3,40,1,1,False,0.1,5,0.3,5,5,0.02,50
3,40,2,1500,False,0.1,5,0.3,5,5,0.02,50
3,40,0,5,False,0.2,3,0.15,2,2,0.02,25
3,40,1,1,False,0.2,3,0.15,2,2,0.02,25
3,40,2,1500,False,0.2,3,0.15,2,2,0.02,25
3,40,0,5,False,0.2,3,0.15,2,2,0.02,50
3,40,1,1,False,0.2,3,0.15,2,2,0.02,50
3,40,2,1500,False,0.2,3,0.15,2,2,0.02,50
3,40,0,5,False,0.2,3,0.15,2,5,0.02,25
3,40,1,1,False,0.2,3,0.15,2,5,0.02,25
3,40,2,1500,False,0.2,3,0.15,2,5,0.02,25
3,40,0,5,False,0.2,3,0.15,2,5,0.02,50
3,40,1,1,False,0.2,3,0.15,2,5,0.02,50
3,40,2,1500,False,0.2,3,0.15,2,5,0.02,50
3,40,0,5,False,0.2,3,0.15,5,2,0.02,25
3,40,1,1,False,0.2,3,0.15,5,2,0.02,25
3,40,2,1500,False,0.2,3,0.15,5,2,0.02,25
3,40,0,5,False,0.2,3,0.15,5,2,0.02,50
3,40,1,1,False,0.2,3,0.15,5,2,0.02,50
3,40,2,1500,False,0.2,3,0.15,5,2,0.02,50
3,40,0,5,False,0.2,3,0.15,5,5,0.02,25
3,40,1,1,False,0.2,3,0.15,5,5,0.02,25
3,40,2,1500,False,0.2,3,0.15,5,5,0.02,25
3,40,0,5,False,0.2,3,0.15,5,5,0.02,50
3,40,1,1,False,0.2,3,0.15,5,5,0.02,50
3,40,2,1500,False,0.2,3,0.15,5,5,0.02,50
3,40,0,5,False,0.2,3,0.3,2,2,0.02,25
3,40,1,1,False,0.2,3,0.3,2,2,0.02,25
3,40,2,1500,False,0.2,3,0.3,2,2,0.02,25
